id,date,lat,lng,name,score,text,title,user
review_581345745,2018-05-19,42.67826,23.326078,Best Western Lozenetz Hotel,20,"It indeed can only be hypthesized in the classroom of the Department of Psychology how first impressions can be flushed down the toilet, but this hotel has exercised it in practice. Check-in was swift and friendly, front office was always helpful, rooms were spacious and clean, location is fair (close to the city). Yet, missing the breakfast by 5 minutes triggered the most upsetting moment. We were humiliated in front of other guests for not making it on time, and although we finally managed to get a cup of coffee and some pastry, they were handed over to us in such an IMPOLITE and HOSTILE manner that the otherwise spotless Bulgarian hospitality (and the industry built upon it) would be deeply ashamed. Such behavior is incompatible with any standards, let alone those of a three-star Best Western. Otherwise, all was good, but this small experience on a Sunday morning brought clouds and thurderstorms into our sensitive souls. A more circumspect management is needed when it comes to hiring staff. Still, the hotel is recommended without any harsh feelings (although we never got to know how the breakfast was... ;) Cheerful globe-trotters from Hungary and Algeria ~ a gentle kiss to you all, unsuspecting would-be sojourners.",How to spoil first impressions,FEC166DCF9B529F63930100B56FF6DAF
review_581088812,2018-05-18,42.67826,23.326078,Best Western Lozenetz Hotel,20,"Stayed in the suite, roomy, fresh and much more beautiful than expected. The service in the lobby was friendly and informative, they helped us with calling a taxi to the hotel (Very fast every time) as well as with maps and food late at night when I was drunk and sad because of a bad experience elsewhere. Breakfast is served from 7 to 10 and it was way better than expected as well. All from eggs, bacon, yoghurt to dessert and fruit. Also a big Thank you to the man who helped me with the coffeemachine. I give this hotel the warmest recommendation and I Thank you all for having me with all of my heart.",We had a lovely stay,36FDA6E207162DA81565FECC34E1CD16
review_570745919,2018-04-03,42.67826,23.326078,Best Western Lozenetz Hotel,20,"Very helpful staff and a nice, clean and comfortable room. The location is great, right next to the metro to the city center and to the airport. The breakfast is really good and varied. Only downside is the noise as the walls seem to be quite thin and if you have noisy neighbors like we did, you can hear everything that they're watching on the TV.",Good value,6FE1102EB26B90D0DBCB686815AEBA66
review_631543833,2018-11-06,42.689472,23.320408,Best Western Art Plaza Hotel,100,"This was my second stay at this hotel, and we are already planning to come back nextyear. The hotel is clean, the breakfast is great, and most important of all, the staff is friendly and serviceminded. The location of the hotel is Perfect, right in the middle of everything but still a quiet area. See you again soon.",Great stay,2272B4EAA5340E31DAEDA00B57757C3C
review_627285182,2018-10-22,42.689472,23.320408,Best Western Art Plaza Hotel,100,"The hotel itself was good. Although we had a suite room, the space was small for such a room. Amenities were good and bathroom was clean. Reception was very helpful, especially Nickolas. Location was excellent, very close to shopping street and the Metro station was just opposite. Finally breakfast was very good.",Average hotel-Excellent location,550C2903B48EF972AB31E2F7D492D8E0
review_621329156,2018-10-02,42.689472,23.320408,Best Western Art Plaza Hotel,100,Everything worked in this clean hotel. Staff arranged our side trips and made great recommendations of nearby restaurants. Breakfast had a good selection. Room was quiet even though we were on first floor. I definitely would stay here again.,Great location and friendly staff,C79EAB0FD0F06512BBE5904A7FFDFB95
review_617247016,2018-09-17,42.689472,23.320408,Best Western Art Plaza Hotel,100,"This hotel is tucked away just off the main pedestrian shopping mall. This paved walkway is full of high end shops, tourist shops and many places to eat, at night it really comes alive. All the major tourist attractions are very close, and so is the metro. Metro is very cheap with one price to travel anywhere, even the same to travel all the way to the airport. Room was clean & tidy with bar fridge and tea making facilities. No iron or ironing board was in room but was delivered to us very quickly after requesting one. Breakfast had a good selection. Staff all friendly, most understood English.",Convenient to everything,0885D57E92B193DE426C3179204033AA
review_611622229,2018-08-28,42.689472,23.320408,Best Western Art Plaza Hotel,100,"Conveniently located 2 block from the main shopping street, the nearest metro station and the convention center. Breakfast is OK, served from 7-10 every day. People are nice, but the fixing of problems is a bit lacking. Our fridge didn't work, the the AC does not go below 26 C (or so the thermostat says). Problems weren't fixed","Nice hotel, convenient location",988E5CF74FE61F7BA03DC54AAE2A9644
review_607362605,2018-08-17,42.689472,23.320408,Best Western Art Plaza Hotel,80,Hotel situated a block away from Vitusha Blvd and central to most Sofia's attractions by foot. The staff provided maps and suggestions on how to get around. Location of hotel ensures most attractions are reached by walking.,Great Location Great staff,81D95D0F12CE2E1987926D5FC5108483
review_607328712,2018-08-17,42.689472,23.320408,Best Western Art Plaza Hotel,80,Fantastic little hotel with nice rooms & excellent staff. We had 2 children with us & one felt that her mattress was a little uncomfortable- in a trice they had replaced both beds. The staff really could not do enough to help & were extremely friendly. The hotel is centrally located just a 100 yards from the main Vitosha Street with loads of good bars & restaurants close by. We will choose this hotel again next time we are in Sofia.,"Great hotel, conveniently located",7204CBE05D99A5A288EC5F2BC22D5F58
review_606708815,2018-08-15,42.689472,23.320408,Best Western Art Plaza Hotel,80,"Stayed for 3 days at this hotel. It's a small modern hotel situated 5 minutes from the main pedestrian street. It is within walking distance of all the main tourist attractions in the city centre. Rooms are modern and clean. Staff were friendly and helpful. Breakfast had a good selection. Safety deposit boxes are not available in all rooms, we had one, but our friends never. I believe they do have some available at reception for guests.We got a taxi from the airport which cost 12 lev(6 euro)When you arrive at the airport, go to the OK taxi booth and they will print you out a slip of paper and advise you of the number of the taxi that will transport you. They will also advise you of the approximate cost.",Great hotel in excellent location,CF74689204AAD0544ED895C004EE56F6
review_606473568,2018-08-14,42.689472,23.320408,Best Western Art Plaza Hotel,80,"First thing you will notice once you step in the hotel is a very weird smell that will welcome you in your room as well.Both lobby and our bedroom looked like a set for an adult movie.The room size is pretty standard, the hygiene very questionable.We found hair on our bed, the carpet was just disgusting, dirty and full of spots.The bathroom would smell of food in the morning.The safety box wasn't working properly as it needed the batteries to be changed. The staff fixed it very quickly although the person who came in the room tried to convince me repeatedly that there was no problem with the box. Eventually he realised that the safety needed new batteries.The AC did not work throughout the whole staying.Breakfast was quite poor both for choice and quality of food.On the flip side, the coffe was very good. The location great and the staff very helpful.",EUR 60 per night !!! No wonder why.,A492F63A6D75D19F8F23253A91048D99
